DateTime,Node 1 Power (MW),Node 2 Power (MW),Node 3 Power (MW)
2024-01-06 19:00:00,11.635748199999995,26.18043344999999,20.36255934999999
2024-01-06 20:00:00,11.0558432,24.8756472,19.347725599999997
2024-01-06 21:00:00,10.86553440000001,24.447452400000024,19.014685200000017
2024-01-06 22:00:00,5.273574600000001,11.865542850000002,9.22875555
2024-01-06 23:00:00,2.3744997999999997,5.342624549999999,4.155374649999999
2024-01-07 00:00:00,11.31318280000001,25.454661300000023,19.798069900000016
2024-01-07 01:00:00,10.68046440000001,24.031044900000023,18.690812700000016
2024-01-07 02:00:00,9.31859999999999,20.966849999999976,16.30754999999998
2024-01-07 03:00:00,10.947975400000002,24.632944650000002,19.15895695
2024-01-07 04:00:00,10.333317800000007,23.249965050000014,18.08330615000001
2024-01-07 05:00:00,11.102677400000003,24.981024150000003,19.42968545
2024-01-07 06:00:00,11.316460600000008,25.46203635000002,19.803806050000013
2024-01-07 07:00:00,11.097058600000018,24.96838185000004,19.419852550000027
2024-01-07 08:00:00,11.507484200000004,25.891839450000006,20.138097350000006
2024-01-07 09:00:00,11.048314000000003,24.858706500000004,19.3345495
2024-01-07 10:00:00,5.751889600000004,12.941751600000007,10.065806800000006
2024-01-07 11:00:00,11.508784400000009,25.894764900000016,20.14037270000001
2024-01-07 12:00:00,1.53957636,3.46404681,2.6942586299999998
2024-01-07 13:00:00,11.01308220000001,24.77943495000002,19.272893850000017
2024-01-07 14:00:00,2.275461000000001,5.119787250000002,3.982056750000001
2024-01-07 15:00:00,10.161377400000001,22.863099150000004,17.78241045
2024-01-07 16:00:00,3.9188380000000005,8.8173855,6.8579665
2024-01-07 17:00:00,11.011662,24.776239499999996,19.270408499999995
2024-01-07 18:00:00,8.110866800000002,18.249450300000007,14.194016900000003
2024-01-07 19:00:00,1.047371040000001,2.3565848400000022,1.8328993200000014
2024-01-07 20:00:00,10.5488456,23.7349026,18.460479799999998
2024-01-07 21:00:00,4.976211199999999,11.196475199999998,8.708369599999997
2024-01-07 22:00:00,10.959884400000005,24.65973990000001,19.179797700000005
2024-01-07 23:00:00,8.251832399999996,18.566622899999988,14.440706699999991
2024-01-08 00:00:00,10.740202599999996,24.16545584999999,18.79535454999999
2024-01-08 01:00:00,3.217686799999999,7.239795299999998,5.630951899999999
2024-01-08 02:00:00,5.136479399999995,11.55707864999999,8.988838949999991
2024-01-08 03:00:00,5.852463800000001,13.16804355,10.24181165
2024-01-08 04:00:00,11.127778400000004,25.037501400000007,19.4736122
2024-01-08 05:00:00,11.29247940000001,25.40807865000002,19.761838950000016
2024-01-08 06:00:00,3.9473295999999936,8.881491599999986,6.907826799999988
2024-01-08 07:00:00,11.175473199999995,25.144814699999987,19.55707809999999
2024-01-08 08:00:00,0.0,0.0,0.0
2024-01-08 09:00:00,2.2267657999999995,5.010223049999999,3.8968401499999987
2024-01-08 10:00:00,3.192573199999998,7.183289699999994,5.587003099999995
2024-01-08 11:00:00,1.6297778200000015,3.6670000950000032,2.8521111850000023
2024-01-08 12:00:00,1.04185198,2.344166955,1.8232409649999997
2024-01-08 13:00:00,11.006732999999997,24.765149249999993,19.261782749999995
2024-01-08 14:00:00,7.221244599999996,16.24780034999999,12.637178049999992
2024-01-08 15:00:00,10.401121199999999,23.402522699999995,18.201962099999992
2024-01-08 16:00:00,11.40700419999999,25.665759449999978,19.96225734999998
2024-01-08 17:00:00,9.944855800000001,22.37592555,17.40349765
2024-01-08 18:00:00,11.006587800000007,24.764822550000016,19.26152865000001
2024-01-08 19:00:00,8.114358199999998,18.257305949999996,14.200126849999995
2024-01-08 20:00:00,2.279562200000001,5.129014950000002,3.989233850000001
2024-01-08 21:00:00,11.724217199999996,26.37948869999999,20.51738009999999
2024-01-08 22:00:00,5.075809199999998,11.420570699999995,8.882666099999994
2024-01-08 23:00:00,3.353283399999996,7.544887649999991,5.868245949999992
2024-01-09 00:00:00,7.201675200000001,16.203769200000004,12.602931600000002
2024-01-09 01:00:00,3.6075702,8.11703295,6.31324785
2024-01-09 02:00:00,6.082293799999999,13.685161049999998,10.644014149999997
2024-01-09 03:00:00,10.274408000000001,23.117418,17.980213999999997
2024-01-09 04:00:00,10.685777400000003,24.042999150000004,18.700110450000004
2024-01-09 05:00:00,3.493883399999998,7.861237649999995,6.114295949999996
2024-01-09 06:00:00,5.6197425999999995,12.64442085,9.834549549999998
2024-01-09 07:00:00,11.338548199999998,25.511733449999994,19.84245934999999
2024-01-09 08:00:00,10.835453200000016,24.379769700000033,18.962043100000024
2024-01-09 09:00:00,11.003380600000009,24.75760635000002,19.255916050000014
2024-01-09 10:00:00,11.1053094,24.986946149999998,19.434291449999996
2024-01-09 11:00:00,10.928324800000006,24.588730800000015,19.12456840000001
2024-01-09 12:00:00,1.6720121399999994,3.7620273149999983,2.9260212449999985
2024-01-09 13:00:00,11.288008200000007,25.398018450000016,19.754014350000013
2024-01-09 14:00:00,7.979526999999997,17.953935749999996,13.964172249999995
2024-01-09 15:00:00,5.1153908,11.509629299999999,8.951933899999998
2024-01-09 16:00:00,9.5192894,21.41840115,16.65875645
2024-01-09 17:00:00,10.703025800000004,24.081808050000006,18.730295150000003
2024-01-09 18:00:00,10.821106200000008,24.347488950000017,18.936935850000012
2024-01-09 19:00:00,3.5812003999999997,8.057700899999999,6.2671006999999985
2024-01-09 20:00:00,11.136856200000011,25.05792645000002,19.489498350000016
2024-01-09 21:00:00,4.727550200000002,10.636987950000004,8.273212850000002
2024-01-09 22:00:00,9.880971600000002,22.232186100000003,17.2917003
2024-01-09 23:00:00,6.522960599999999,14.676661349999998,11.415181049999997
2024-01-10 00:00:00,7.169969800000001,16.132432050000002,12.547447150000002
2024-01-10 01:00:00,11.160475599999991,25.111070099999978,19.53083229999998
2024-01-10 02:00:00,2.873096999999999,6.464468249999998,5.027919749999998
2024-01-10 03:00:00,11.072041999999993,24.91209449999998,19.376073499999986
2024-01-10 04:00:00,0.5095999400000002,1.1465998650000004,0.8917998950000002
2024-01-10 05:00:00,5.198998800000002,11.697747300000005,9.098247900000002
2024-01-10 06:00:00,10.520877200000001,23.6719737,18.4115351
2024-01-10 07:00:00,11.555126399999999,25.9990344,20.221471199999996
2024-01-10 08:00:00,7.799408200000004,17.548668450000008,13.648964350000005
2024-01-10 09:00:00,7.920441999999999,17.820994499999998,13.860773499999997
2024-01-10 10:00:00,10.523100399999993,23.676975899999984,18.415425699999986
2024-01-10 11:00:00,7.305883199999997,16.438237199999993,12.785295599999994
2024-01-10 12:00:00,11.517204800000002,25.913710800000004,20.155108400000003
2024-01-10 13:00:00,10.976283400000007,24.696637650000014,19.208495950000007
2024-01-10 14:00:00,11.247095800000004,25.305965550000007,19.68241765
2024-01-10 15:00:00,3.1419,7.069275,5.4983249999999995
2024-01-10 16:00:00,7.811731199999994,17.576395199999986,13.67052959999999
2024-01-10 17:00:00,6.9171830000000085,15.56366175000002,12.105070250000015
2024-01-10 18:00:00,2.8750926000000003,6.468958350000001,5.03141205
2024-01-10 19:00:00,10.269644600000005,23.106700350000008,17.971878050000004
2024-01-10 20:00:00,5.4791208,12.328021799999998,9.588461399999998
2024-01-10 21:00:00,11.284045000000011,25.389101250000024,19.747078750000018
2024-01-10 22:00:00,2.7418612000000007,6.169187700000002,4.798257100000001
2024-01-10 23:00:00,10.95937040000001,24.65858340000002,19.178898200000013
2024-01-11 00:00:00,3.6504835999999985,8.213588099999997,6.388346299999997
2024-01-11 01:00:00,9.779598000000005,22.00409550000001,17.114296500000005
2024-01-11 02:00:00,11.109531999999996,24.996446999999993,19.441680999999992
2024-01-11 03:00:00,5.0714442,11.410749449999999,8.87502735
2024-01-11 04:00:00,11.633478599999998,26.175326849999998,20.358587549999996
2024-01-11 05:00:00,2.1395414,4.813968150000001,3.74419745
2024-01-11 06:00:00,11.464690399999999,25.795553399999996,20.063208199999995
2024-01-11 07:00:00,8.813303999999993,19.829933999999984,15.423281999999986
2024-01-11 08:00:00,4.719793400000004,10.61953515000001,8.259638450000006
2024-01-11 09:00:00,6.746465999999998,15.179548499999996,11.806315499999997
2024-01-11 10:00:00,11.638729799999993,26.187142049999984,20.367777149999988
2024-01-11 11:00:00,4.985733400000002,11.217900150000004,8.725033450000002
2024-01-11 12:00:00,4.051123800000001,9.115028550000002,7.08946665
2024-01-11 13:00:00,7.0432606000000035,15.847336350000008,12.325706050000006
2024-01-11 14:00:00,2.373294600000001,5.339912850000001,4.15326555
2024-01-11 15:00:00,11.465831399999999,25.798120649999994,20.065204949999995
2024-01-11 16:00:00,5.048296199999999,11.358666449999998,8.834518349999996
2024-01-11 17:00:00,11.508895800000005,25.895015550000007,20.140567650000005
2024-01-11 18:00:00,9.660430400000005,21.73596840000001,16.905753200000007
2024-01-11 19:00:00,3.1328976000000033,7.049019600000007,5.482570800000006
2024-01-11 20:00:00,8.634220200000007,19.426995450000014,15.10988535000001
2024-01-11 21:00:00,11.268884800000002,25.354990800000007,19.720548400000002
2024-01-11 22:00:00,7.768904599999999,17.480035349999998,13.595583049999998
2024-01-11 23:00:00,11.319697999999999,25.469320499999995,19.809471499999997
2024-01-12 00:00:00,11.430913399999993,25.71955514999998,20.004098449999983
2024-01-12 01:00:00,11.637501399999996,26.18437814999999,20.36562744999999
2024-01-12 02:00:00,5.568557799999999,12.529255049999996,9.744976149999998
2024-01-12 03:00:00,2.702840400000001,6.0813909000000015,4.729970700000001
2024-01-12 04:00:00,4.941571599999999,11.118536099999996,8.647750299999997
2024-01-12 05:00:00,9.666290399999994,21.749153399999987,16.91600819999999
2024-01-12 06:00:00,10.714921800000008,24.10857405000002,18.751113150000013
2024-01-12 07:00:00,0.0,0.0,0.0
2024-01-12 08:00:00,8.199082200000003,18.447934950000004,14.348393850000003
2024-01-12 09:00:00,9.549100000000003,21.485475000000008,16.710925000000003
2024-01-12 10:00:00,6.903532000000002,15.532947000000004,12.081181
2024-01-12 11:00:00,11.275187800000005,25.369172550000012,19.731578650000007
2024-01-12 12:00:00,10.728712199999997,24.139602449999995,18.775246349999993
2024-01-12 13:00:00,11.238947000000012,25.287630750000027,19.668157250000018
2024-01-12 14:00:00,7.032528199999996,15.823188449999991,12.306924349999992
2024-01-12 15:00:00,11.44267699999999,25.74602324999998,20.02468474999998
2024-01-12 16:00:00,11.363332800000011,25.567498800000024,19.885832400000016
2024-01-12 17:00:00,10.980208000000012,24.705468000000028,19.21536400000002
2024-01-12 18:00:00,2.5316584000000004,5.6962314,4.4304022000000005
2024-01-12 19:00:00,7.058845799999993,15.882403049999985,12.352980149999988
2024-01-12 20:00:00,6.280476199999998,14.131071449999995,10.990833349999996
2024-01-12 21:00:00,11.460284000000007,25.785639000000014,20.05549700000001
2024-01-12 22:00:00,11.265194200000005,25.346686950000013,19.714089850000008
2024-01-12 23:00:00,3.713545800000001,8.355478050000002,6.498705150000001
2024-01-13 00:00:00,8.726239600000001,19.634039100000003,15.270919300000001
2024-01-13 01:00:00,0.24759868000000018,0.5570970300000003,0.43329769000000024
2024-01-13 02:00:00,11.149218999999983,25.085742749999962,19.51113324999997
2024-01-13 03:00:00,5.5600824000000015,12.510185400000003,9.730144200000002
2024-01-13 04:00:00,8.8550534,19.923870149999996,15.496343449999996
2024-01-13 05:00:00,6.5887582,14.824705949999998,11.530326849999998
2024-01-13 06:00:00,11.29124660000001,25.40530485000002,19.759681550000014
2024-01-13 07:00:00,0.0,0.0,0.0
2024-01-13 08:00:00,8.292651399999997,18.658465649999993,14.512139949999993
2024-01-13 09:00:00,7.755271800000003,17.449361550000006,13.571725650000005
2024-01-13 10:00:00,5.7405392000000015,12.916213200000003,10.045943600000001
2024-01-13 11:00:00,11.235686200000005,25.28029395000001,19.662450850000006
2024-01-13 12:00:00,3.672248999999997,8.262560249999995,6.426435749999995
2024-01-13 13:00:00,11.492395200000004,25.85788920000001,20.111691600000007
2024-01-13 14:00:00,10.23436060000001,23.02731135000002,17.91013105000001
2024-01-13 15:00:00,11.251969400000007,25.316931150000013,19.69094645000001
2024-01-13 16:00:00,4.633534999999996,10.42545374999999,8.108686249999991
2024-01-13 17:00:00,4.188279200000004,9.423628200000008,7.329488600000006
2024-01-13 18:00:00,11.064967399999993,24.896176649999983,19.363692949999983
2024-01-13 19:00:00,10.973127399999994,24.689536649999983,19.202972949999985
2024-01-13 20:00:00,1.12853458,2.539202805,1.9749355149999999
2024-01-13 21:00:00,5.412961400000001,12.179163150000003,9.47268245
2024-01-13 22:00:00,10.729127799999992,24.14053754999998,18.775973649999983
2024-01-13 23:00:00,10.916212800000006,24.561478800000014,19.10337240000001
2024-01-14 00:00:00,4.416734800000001,9.937653300000003,7.729285900000002
2024-01-14 01:00:00,0.0,0.0,0.0
2024-01-14 02:00:00,10.896846999999994,24.517905749999983,19.069482249999986
2024-01-14 03:00:00,2.1791922000000006,4.903182450000001,3.8135863500000005
2024-01-14 04:00:00,0.24798121999999975,0.5579577449999994,0.4339671349999995
2024-01-14 05:00:00,0.0,0.0,0.0
2024-01-14 06:00:00,11.291565400000009,25.406022150000016,19.76023945000001
2024-01-14 07:00:00,9.177719799999998,20.64986955,16.061009649999995
2024-01-14 08:00:00,7.139319199999999,16.063468199999996,12.493808599999996
2024-01-14 09:00:00,11.256404800000006,25.32691080000001,19.698708400000005
2024-01-14 10:00:00,11.211857000000004,25.22667825000001,19.620749750000005
2024-01-14 11:00:00,10.750551600000005,24.18874110000001,18.813465300000008
2024-01-14 12:00:00,1.659651059999999,3.7342148849999974,2.9043893549999975
2024-01-14 13:00:00,8.3765584,18.847256400000003,14.658977199999999
2024-01-14 14:00:00,0.9227915800000001,2.076281055,1.6148852649999998
2024-01-14 15:00:00,7.001512400000002,15.753402900000003,12.252646700000001
2024-01-14 16:00:00,6.865597199999993,15.447593699999983,12.014795099999985
2024-01-14 17:00:00,11.167942599999991,25.12787084999998,19.54389954999998
2024-01-14 18:00:00,8.575490999999998,19.294854749999992,15.007109249999994
2024-01-14 19:00:00,11.2193776,25.243599599999996,19.633910799999995
2024-01-14 20:00:00,11.354523000000011,25.547676750000022,19.87041525000002
2024-01-14 21:00:00,11.245313999999995,25.30195649999999,19.67929949999999
2024-01-14 22:00:00,6.542147799999999,14.719832549999996,11.448758649999995
2024-01-14 23:00:00,3.2989203999999996,7.422570899999998,5.773110699999998
2024-01-15 00:00:00,9.965027199999998,22.421311199999995,17.438797599999994
2024-01-15 01:00:00,3.9972029999999976,8.993706749999994,6.9951052499999955
2024-01-15 02:00:00,11.287530600000013,25.396943850000028,19.75317855000002
2024-01-15 03:00:00,6.902219600000001,15.529994100000001,12.0788843
2024-01-15 04:00:00,5.334879400000009,12.00347865000002,9.336038950000013
2024-01-15 05:00:00,5.604275799999999,12.609620549999997,9.807482649999997
2024-01-15 06:00:00,11.051721800000003,24.866374050000005,19.34051315
2024-01-15 07:00:00,7.482262999999996,16.835091749999993,13.093960249999993
2024-01-15 08:00:00,4.7914157999999984,10.780685549999996,8.384977649999996
2024-01-15 09:00:00,11.32067880000001,25.47152730000002,19.811187900000014
2024-01-15 10:00:00,3.8719411999999966,8.711867699999992,6.775897099999993
2024-01-15 11:00:00,8.864914399999998,19.946057399999997,15.513600199999996
2024-01-15 12:00:00,11.207371400000003,25.216585650000006,19.612899950000003
2024-01-15 13:00:00,0.9263782199999993,2.0843509949999985,1.6211618849999987
2024-01-15 14:00:00,10.998821399999997,24.747348149999993,19.247937449999995
2024-01-15 15:00:00,2.7334867999999997,6.1503453,4.783601899999999
2024-01-15 16:00:00,11.061088000000005,24.887448000000013,19.356904000000007
2024-01-15 17:00:00,3.2545851999999984,7.322816699999996,5.6955240999999965
2024-01-15 18:00:00,11.375812200000007,25.595577450000018,19.90767135000001
2024-01-15 19:00:00,11.593042200000006,26.084344950000013,20.287823850000006
2024-01-15 20:00:00,11.107280999999999,24.991382249999994,19.437741749999994
2024-01-15 21:00:00,9.9178638,22.315193549999996,17.356261649999993
2024-01-15 22:00:00,6.9524104,15.642923399999999,12.166718199999998
2024-01-15 23:00:00,5.2533282000000066,11.819988450000015,9.19332435000001
2024-01-16 00:00:00,11.263351400000003,25.342540650000004,19.71086495
2024-01-16 01:00:00,4.339905600000001,9.7647876,7.5948348
2024-01-16 02:00:00,2.8514492,6.4157607,4.990036099999999
2024-01-16 03:00:00,11.236581800000003,25.28230905000001,19.664018150000004
2024-01-16 04:00:00,3.9603769999999994,8.910848249999997,6.930659749999998
2024-01-16 05:00:00,3.316356400000002,7.461801900000004,5.803623700000002
2024-01-16 06:00:00,1.47190496,3.31178616,2.5758336799999997
2024-01-16 07:00:00,5.703289199999999,12.832400699999996,9.980756099999997
2024-01-16 08:00:00,7.826056799999996,17.608627799999994,13.695599399999994
2024-01-16 09:00:00,10.232216000000001,23.022486,17.906377999999997
2024-01-16 10:00:00,11.093894799999998,24.96126329999999,19.414315899999995
2024-01-16 11:00:00,11.0450738,24.85141605,19.32887915
2024-01-16 12:00:00,7.025405399999999,15.807162149999996,12.294459449999996
2024-01-16 13:00:00,7.008796200000001,15.769791450000001,12.26539335
2024-01-16 14:00:00,10.426650400000007,23.459963400000014,18.246638200000007
2024-01-16 15:00:00,11.550423000000006,25.98845175000001,20.21324025000001
2024-01-16 16:00:00,9.192860000000001,20.683935,16.087505
2024-01-16 17:00:00,5.600254799999998,12.600573299999995,9.800445899999994
2024-01-16 18:00:00,2.9559930000000008,6.650984250000001,5.172987750000001
2024-01-16 19:00:00,1.47022466,3.308005485,2.5728931549999996
2024-01-16 20:00:00,11.22622560000001,25.25900760000002,19.645894800000015
2024-01-16 21:00:00,11.197291,25.19390475,19.595259249999998
